Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,IENOVA.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,NMKA.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,SITESB-1.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX,MXN
2021-07-23,121.0,15.300000190734863,39.56999969482422,15.869999885559082,361.2900085449219,33.88999938964844,44.790000915527344,41.15999984741211,16.299999237060547,51.220001220703125,1606.8900146484375,166.4600067138672,221.38999938964844,62.9900016784668,156.35000610351562,12.239999771118164,19.559999465942383,127.31999969482422,94.87000274658203,214.2100067138672,79.66000366210938,32.81999969482422,105.72000122070312,20.6299991607666,92.16999816894531,70.19000244140625,,118.58000183105469,53.209999084472656,277.260009765625,150.41000366210938,93.45999908447266,,55.459999084472656,38.869998931884766,64.86000061035156,20.102750778198242
2021-07-26,122.11000061035156,15.3100004196167,40.18000030517578,16.139999389648438,361.8599853515625,34.70000076293945,45.34000015258789,41.15999984741211,16.469999313354492,51.439998626708984,1610.9599609375,166.88999938964844,222.7100067138672,63.720001220703125,159.75999450683594,12.229999542236328,19.709999084472656,129.4600067138672,96.83999633789062,216.77000427246094,79.12999725341797,33.619998931884766,107.4000015258789,20.559999465942383,92.0999984741211,72.4000015258789,,119.38999938964844,53.22999954223633,278.2300109863281,150.00999450683594,94.69999694824219,,56.310001373291016,38.810001373291016,66.08999633789062,20.058300018310547
2021-07-27,121.0199966430664,15.020000457763672,39.650001525878906,16.389999389648438,353.04998779296875,35.060001373291016,45.66999816894531,41.279998779296875,16.079999923706055,51.220001220703125,1619.050048828125,165.5500030517578,222.80999755859375,65.06999969482422,160.6300048828125,11.680000305175781,19.790000915527344,129.9199981689453,98.37000274658203,218.16000366210938,79.47000122070312,32.880001068115234,109.44000244140625,20.440000534057617,91.87999725341797,72.95999908447266,,118.4800033569336,54.0099983215332,275.260009765625,150.6999969482422,96.58000183105469,,56.119998931884766,39.5,65.5999984741211,20.02429962158203
2021-07-28,120.81999969482422,14.819999694824219,39.15999984741211,16.610000610351562,361.2900085449219,35.20000076293945,45.060001373291016,40.86000061035156,16.760000228881836,50.959999084472656,1618.8199462890625,173.3300018310547,223.47999572753906,64.61000061035156,160.6300048828125,11.84000015258789,19.90999984741211,129.97999572753906,96.36000061035156,216.67999267578125,79.51000213623047,32.79999923706055,110.55000305175781,20.399999618530273,92.88999938964844,71.44999694824219,,120.87999725341797,53.77000045776367,281.9599914550781,151.02000427246094,96.98999786376953,,55.400001525878906,38.66999816894531,66.30000305175781,19.954099655151367
2021-07-29,121.58000183105469,15.050000190734863,40.9900016784668,16.729999542236328,362.32000732421875,35.91999816894531,46.7400016784668,40.70000076293945,16.969999313354492,49.61000061035156,1616.81005859375,175.6300048828125,227.77000427246094,63.689998626708984,162.2100067138672,12.020000457763672,19.959999084472656,131.6300048828125,97.05000305175781,215.6300048828125,79.0,32.630001068115234,112.0999984741211,20.040000915527344,93.97000122070312,70.69999694824219,,120.5999984741211,55.9900016784668,286.9100036621094,151.11000061035156,97.63999938964844,,54.2400016784668,39.18000030517578,65.41000366210938,19.913799285888672
2021-07-30,120.45999908447266,15.15999984741211,40.369998931884766,16.68000030517578,361.6099853515625,35.63999938964844,45.880001068115234,40.630001068115234,16.239999771118164,49.810001373291016,1613.75,173.67999267578125,228.9600067138672,65.05000305175781,161.88999938964844,11.630000114440918,19.280000686645508,129.0500030517578,91.20999908447266,215.3800048828125,78.66000366210938,32.22999954223633,112.8499984741211,19.34000015258789,94.0999984741211,69.80000305175781,,121.8499984741211,54.25,280.70001220703125,150.13999938964844,96.88999938964844,,53.91999816894531,39.099998474121094,65.62000274658203,19.85140037536621
2021-08-02,121.62000274658203,15.029999732971191,40.150001525878906,16.670000076293945,361.3699951171875,36.52000045776367,47.709999084472656,40.2599983215332,16.100000381469727,49.619998931884766,1609.9300537109375,171.86000061035156,228.30999755859375,64.06999969482422,163.41000366210938,11.600000381469727,19.34000015258789,129.17999267578125,91.26000213623047,216.8699951171875,78.95999908447266,32.0099983215332,112.66999816894531,19.260000228881836,93.31999969482422,70.0199966430664,,121.41000366210938,55.79999923706055,275.1199951171875,149.10000610351562,97.66000366210938,,52.9900016784668,38.90999984741211,66.66000366210938,19.865699768066406
2021-08-03,121.97000122070312,14.970000267028809,39.86000061035156,16.979999542236328,360.25,37.380001068115234,48.33000183105469,40.689998626708984,16.5,48.61000061035156,1609.3599853515625,177.33999633789062,230.25,65.81999969482422,164.17999267578125,11.899999618530273,19.540000915527344,133.27999877929688,93.0999984741211,217.94000244140625,78.9800033569336,31.979999542236328,113.51000213623047,19.450000762939453,96.79000091552734,69.33999633789062,,121.16000366210938,55.959999084472656,281.3599853515625,150.13999938964844,97.36000061035156,,53.779998779296875,39.16999816894531,66.55000305175781,19.90169906616211
2021-08-04,122.75,14.90999984741211,39.0099983215332,16.8700008392334,356.6499938964844,37.34000015258789,48.75,40.2400016784668,16.31999969482422,49.599998474121094,1605.3299560546875,174.7100067138672,222.5800018310547,65.77999877929688,165.08999633789062,11.899999618530273,19.770000457763672,129.08999633789062,94.27999877929688,217.0399932861328,79.08999633789062,31.350000381469727,113.30999755859375,19.940000534057617,95.0,70.48999786376953,,120.18000030517578,55.25,288.67999267578125,148.42999267578125,96.12000274658203,,51.86000061035156,38.9900016784668,66.43000030517578,19.862600326538086
2021-08-05,122.08999633789062,14.890000343322754,38.91999816894531,17.059999465942383,356.20001220703125,37.689998626708984,48.400001525878906,40.15999984741211,16.079999923706055,47.79999923706055,1603.2900390625,172.8699951171875,218.27000427246094,67.05000305175781,164.6300048828125,11.899999618530273,19.639999389648438,128.33999633789062,95.02999877929688,214.80999755859375,79.80000305175781,31.280000686645508,113.02999877929688,19.59000015258789,94.01000213623047,70.83000183105469,,116.97000122070312,55.33000183105469,293.9800109863281,149.52999877929688,96.04000091552734,,52.45000076293945,38.65999984741211,66.75,19.960399627685547
2021-08-06,121.56999969482422,14.729999542236328,38.619998931884766,16.850000381469727,355.7799987792969,38.099998474121094,49.0,40.2400016784668,16.020000457763672,47.630001068115234,1604.760009765625,174.58999633789062,217.77999877929688,66.41000366210938,165.35000610351562,11.8100004196167,19.40999984741211,129.22000122070312,94.80000305175781,213.77000427246094,79.76000213623047,31.65999984741211,114.58000183105469,19.3700008392334,92.9000015258789,70.5,,117.88999938964844,54.91999816894531,285.6499938964844,149.4199981689453,96.13999938964844,,52.5099983215332,39.130001068115234,66.87000274658203,19.928260803222656
2021-08-09,121.0,14.510000228881836,37.68000030517578,16.56999969482422,350.6400146484375,38.20000076293945,49.439998626708984,40.900001525878906,15.989999771118164,47.27000045776367,1606.3399658203125,173.50999450683594,214.6199951171875,66.58000183105469,166.3800048828125,11.779999732971191,19.469999313354492,129.02999877929688,93.75,218.5800018310547,79.8499984741211,31.84000015258789,114.73999786376953,19.360000610351562,90.72000122070312,70.12000274658203,,118.0,54.040000915527344,276.3299865722656,146.97000122070312,96.18000030517578,,52.40999984741211,39.060001373291016,67.66999816894531,20.069799423217773
2021-08-10,121.87999725341797,14.569999694824219,38.66999816894531,16.790000915527344,356.2200012207031,38.66999816894531,49.15999984741211,41.18000030517578,16.040000915527344,46.689998626708984,1603.030029296875,174.58999633789062,215.7899932861328,66.16999816894531,168.00999450683594,11.5,19.389999389648438,129.6199951171875,93.80000305175781,218.94000244140625,79.66000366210938,31.25,114.5,19.5,93.04000091552734,70.01000213623047,,118.70999908447266,55.75,278.1099853515625,147.4199981689453,95.0999984741211,,52.34000015258789,38.880001068115234,67.6500015258789,20.069869995117188
2021-08-11,122.13999938964844,14.579999923706055,39.08000183105469,16.8700008392334,351.44000244140625,39.77000045776367,49.689998626708984,41.189998626708984,16.270000457763672,46.459999084472656,1604.0699462890625,174.19000244140625,217.88999938964844,65.3499984741211,168.9600067138672,11.470000267028809,19.40999984741211,129.57000732421875,95.56999969482422,220.86000061035156,79.04000091552734,31.540000915527344,113.47000122070312,19.049999237060547,93.04000091552734,68.62000274658203,,119.87000274658203,55.2599983215332,277.25,147.6300048828125,95.69999694824219,,51.88999938964844,38.31999969482422,68.16999816894531,20.070499420166016
2021-08-12,122.37999725341797,14.1899995803833,39.20000076293945,16.979999542236328,349.5899963378906,39.61000061035156,48.95000076293945,40.45000076293945,16.020000457763672,46.11000061035156,1601.5400390625,173.4499969482422,219.82000732421875,65.16999816894531,164.5800018310547,11.390000343322754,19.170000076293945,130.0800018310547,92.5,218.1999969482422,78.69000244140625,32.040000915527344,114.66000366210938,18.739999771118164,90.63999938964844,67.45999908447266,,119.86000061035156,55.310001373291016,270.6000061035156,148.4199981689453,95.72000122070312,,50.38999938964844,38.4900016784668,68.98999786376953,19.929500579833984
2021-08-13,122.95999908447266,14.180000305175781,38.83000183105469,17.239999771118164,348.42999267578125,39.86000061035156,48.88999938964844,40.810001373291016,16.100000381469727,45.869998931884766,1600.7900390625,174.42999267578125,225.5399932861328,64.29000091552734,161.6300048828125,11.350000381469727,19.299999237060547,131.2899932861328,93.23999786376953,218.0,78.48999786376953,32.150001525878906,116.75,18.989999771118164,92.68000030517578,68.33999633789062,,121.5,55.45000076293945,271.1700134277344,150.05999755859375,95.30999755859375,,51.040000915527344,38.15999984741211,70.2300033569336,19.951379776000977
2021-08-16,124.69000244140625,14.050000190734863,38.810001373291016,17.290000915527344,348.07000732421875,39.31999969482422,49.630001068115234,40.79999923706055,16.0,45.119998931884766,1600.8199462890625,174.33999633789062,224.4499969482422,65.05999755859375,161.72000122070312,10.9399995803833,19.270000457763672,130.5500030517578,92.12999725341797,219.99000549316406,78.4000015258789,32.369998931884766,117.08000183105469,18.780000686645508,92.0199966430664,68.30000305175781,,122.05999755859375,55.849998474121094,275.3500061035156,148.6199951171875,95.30000305175781,,50.77000045776367,38.18000030517578,69.91000366210938,19.85770034790039
2021-08-17,123.44999694824219,13.739999771118164,37.880001068115234,17.780000686645508,341.9800109863281,38.779998779296875,51.43000030517578,40.599998474121094,15.8100004196167,45.79999923706055,1603.2900390625,174.5,218.0,64.0,164.5,10.75,19.31999969482422,132.91000366210938,90.58000183105469,221.8300018310547,78.2300033569336,33.83000183105469,116.8499984741211,18.969999313354492,90.2699966430664,70.55999755859375,,119.98999786376953,55.540000915527344,275.8599853515625,149.77000427246094,94.48999786376953,,50.72999954223633,38.599998474121094,70.30000305175781,19.88010025024414
2021-08-18,124.33000183105469,13.449999809265137,38.060001373291016,18.010000228881836,342.9599914550781,39.150001525878906,50.9900016784668,40.95000076293945,15.880000114440918,45.66999816894531,1604.4200439453125,175.38999938964844,220.2100067138672,65.25,164.0,11.100000381469727,19.559999465942383,130.99000549316406,90.97000122070312,225.4600067138672,78.05000305175781,34.06999969482422,116.56999969482422,19.5,90.94000244140625,71.04000091552734,,119.55999755859375,55.9900016784668,275.2699890136719,148.8300018310547,95.76000213623047,,51.349998474121094,38.09000015258789,73.30000305175781,19.997549057006836
2021-08-19,124.2699966430664,13.279999732971191,37.900001525878906,18.15999984741211,341.3500061035156,38.09000015258789,49.810001373291016,40.689998626708984,15.539999961853027,45.560001373291016,1600.0899658203125,173.4499969482422,218.17999267578125,64.33000183105469,162.60000610351562,10.84000015258789,19.43000030517578,126.58999633789062,86.41000366210938,224.9199981689453,78.01000213623047,33.849998474121094,115.05999755859375,19.719999313354492,88.6500015258789,70.83000183105469,,118.52999877929688,54.369998931884766,270.8399963378906,149.3800048828125,94.69000244140625,,49.7400016784668,37.2599983215332,71.56999969482422,20.039039611816406
2021-08-20,125.30999755859375,13.380000114440918,38.41999816894531,18.649999618530273,342.45001220703125,37.959999084472656,49.81999969482422,40.540000915527344,15.789999961853027,45.810001373291016,1606.5699462890625,174.35000610351562,218.86000061035156,63.58000183105469,164.58999633789062,10.979999542236328,19.170000076293945,125.02999877929688,87.70999908447266,225.61000061035156,78.1500015258789,33.970001220703125,116.2699966430664,19.670000076293945,88.05000305175781,71.5199966430664,,120.05999755859375,55.400001525878906,272.05999755859375,149.1699981689453,95.08999633789062,,50.02000045776367,37.650001525878906,70.9000015258789,20.167200088500977
2021-08-23,125.94999694824219,13.8100004196167,39.65999984741211,18.780000686645508,348.7200012207031,38.540000915527344,49.93000030517578,41.18000030517578,16.209999084472656,47.5099983215332,1604.6700439453125,175.42999267578125,218.72999572753906,63.68000030517578,166.89999389648438,11.180000305175781,19.040000915527344,127.94000244140625,88.55999755859375,226.58999633789062,78.1500015258789,33.849998474121094,117.33999633789062,19.219999313354492,89.43000030517578,71.48999786376953,,120.81999969482422,56.380001068115234,277.5199890136719,149.6699981689453,95.20999908447266,,51.68000030517578,38.04999923706055,71.77999877929688,20.381500244140625
2021-08-24,125.16999816894531,13.850000381469727,39.540000915527344,18.719999313354492,358.95001220703125,37.86000061035156,49.29999923706055,40.93000030517578,16.40999984741211,46.66999816894531,1606.8699951171875,174.2899932861328,221.57000732421875,64.11000061035156,167.1199951171875,11.149999618530273,18.959999084472656,125.58000183105469,88.20999908447266,225.60000610351562,78.5,33.369998931884766,116.72000122070312,19.5,89.81999969482422,70.20999908447266,,121.16999816894531,55.310001373291016,277.2799987792969,150.25,95.12999725341797,,52.0,37.16999816894531,72.62000274658203,20.317949295043945
2021-08-25,126.30000305175781,14.109999656677246,39.400001525878906,18.770000457763672,357.2900085449219,37.5099983215332,49.029998779296875,41.15999984741211,16.709999084472656,47.47999954223633,1605.18994140625,174.61000061035156,223.25999450683594,64.56999969482422,169.44000244140625,11.180000305175781,18.799999237060547,128.3300018310547,90.4000015258789,224.27000427246094,78.5,33.9900016784668,116.55999755859375,19.65999984741211,87.83000183105469,70.16000366210938,,121.0199966430664,55.209999084472656,277.8599853515625,149.99000549316406,94.06999969482422,,51.099998474121094,37.4900016784668,73.01000213623047,20.206100463867188
2021-08-26,126.16999816894531,14.050000190734863,39.060001373291016,19.06999969482422,356.9599914550781,37.02000045776367,49.68000030517578,40.849998474121094,16.399999618530273,48.220001220703125,1600.68994140625,174.2899932861328,223.38999938964844,64.05000305175781,166.27999877929688,11.09000015258789,18.799999237060547,129.11000061035156,89.08999633789062,226.4499969482422,79.01000213623047,34.02000045776367,115.9000015258789,19.459999084472656,88.3499984741211,70.02999877929688,,121.19000244140625,56.2400016784668,277.1600036621094,149.52000427246094,94.18000030517578,,50.880001068115234,37.150001525878906,72.56999969482422,20.216100692749023
2021-08-27,126.2300033569336,14.15999984741211,39.650001525878906,19.110000610351562,361.07000732421875,37.540000915527344,49.70000076293945,40.599998474121094,16.709999084472656,48.29999923706055,1600.6500244140625,173.60000610351562,230.5500030517578,64.51000213623047,164.22999572753906,11.109999656677246,19.020000457763672,128.42999267578125,90.29000091552734,226.1699981689453,78.80000305175781,34.5,114.7699966430664,19.31999969482422,89.33999633789062,69.7699966430664,,122.45999908447266,56.97999954223633,280.1400146484375,149.9499969482422,94.0,,51.58000183105469,37.0099983215332,71.30000305175781,20.366500854492188
2021-08-30,126.66999816894531,14.229999542236328,39.7400016784668,19.440000534057617,359.6099853515625,37.959999084472656,49.81999969482422,40.72999954223633,16.450000762939453,48.2400016784668,1600.2099609375,173.44000244140625,227.33999633789062,64.86000061035156,164.66000366210938,11.130000114440918,19.239999771118164,128.52999877929688,92.73999786376953,224.91000366210938,78.55999755859375,34.59000015258789,114.95999908447266,19.530000686645508,90.4800033569336,70.04000091552734,,122.13999938964844,56.97999954223633,283.3999938964844,150.7100067138672,94.66999816894531,,51.689998626708984,37.400001525878906,70.66999816894531,20.1643009185791
2021-08-31,129.3699951171875,14.100000381469727,39.2599983215332,19.770000457763672,360.42999267578125,38.439998626708984,50.81999969482422,41.599998474121094,16.5,51.189998626708984,1600.300048828125,174.8699951171875,233.8800048828125,68.2699966430664,162.02999877929688,11.050000190734863,19.229999542236328,132.5800018310547,93.55000305175781,229.3699951171875,78.55999755859375,35.470001220703125,116.2699966430664,19.43000030517578,89.05000305175781,69.93000030517578,,121.2300033569336,57.34000015258789,284.5899963378906,150.0,95.25,,52.939998626708984,37.56999969482422,71.45999908447266,20.139249801635742
2021-09-01,127.77999877929688,14.0600004196167,40.15999984741211,18.989999771118164,366.42999267578125,38.7400016784668,50.650001525878906,41.189998626708984,16.209999084472656,49.5,1600.5400390625,169.32000732421875,232.00999450683594,65.36000061035156,161.05999755859375,10.9399995803833,19.059999465942383,128.05999755859375,90.58000183105469,227.64999389648438,78.91000366210938,34.36000061035156,114.12999725341797,19.329999923706055,88.33000183105469,69.79000091552734,,123.12999725341797,57.11000061035156,282.7699890136719,150.3000030517578,96.20999908447266,,51.27000045776367,37.459999084472656,71.29000091552734,20.059600830078125
2021-09-02,124.63999938964844,14.100000381469727,42.0099983215332,19.040000915527344,366.3500061035156,38.630001068115234,50.369998931884766,41.130001068115234,16.15999984741211,50.54999923706055,1601.949951171875,171.25,231.52999877929688,64.33999633789062,158.58999633789062,11.1899995803833,19.06999969482422,126.27999877929688,90.25,226.25999450683594,78.80000305175781,34.54999923706055,114.86000061035156,19.459999084472656,89.31999969482422,70.13999938964844,,122.27999877929688,58.54999923706055,284.1600036621094,151.27999877929688,95.79000091552734,,51.56999969482422,37.25,69.68000030517578,19.99774932861328
2021-09-03,123.76000213623047,13.880000114440918,40.959999084472656,18.770000457763672,365.30999755859375,38.290000915527344,49.40999984741211,41.709999084472656,16.110000610351562,49.97999954223633,1599.7099609375,170.02999877929688,231.82000732421875,65.30999755859375,158.27999877929688,11.15999984741211,18.989999771118164,125.91000366210938,91.16999816894531,226.07000732421875,78.4000015258789,34.20000076293945,113.58999633789062,19.31999969482422,88.05999755859375,69.61000061035156,,122.43000030517578,58.4900016784668,286.1199951171875,151.4199981689453,95.66999816894531,,50.06999969482422,37.09000015258789,69.63999938964844,19.962350845336914
2021-09-06,124.37000274658203,13.859999656677246,41.959999084472656,19.09000015258789,366.1199951171875,39.13999938964844,49.970001220703125,41.86000061035156,16.170000076293945,50.720001220703125,1600.3599853515625,173.07000732421875,236.0500030517578,67.83999633789062,159.47999572753906,11.079999923706055,19.0,127.37999725341797,90.83999633789062,225.8000030517578,78.23999786376953,33.83000183105469,114.73999786376953,19.510000228881836,87.91000366210938,68.77999877929688,,121.01000213623047,58.22999954223633,284.04998779296875,150.41000366210938,96.68000030517578,,50.4900016784668,36.90999984741211,70.5999984741211,19.909000396728516
2021-09-07,125.83999633789062,14.050000190734863,41.70000076293945,19.010000228881836,375.6099853515625,39.189998626708984,49.45000076293945,42.310001373291016,15.779999732971191,50.880001068115234,1603.5400390625,169.24000549316406,238.11000061035156,67.80999755859375,159.0,11.180000305175781,18.790000915527344,128.7899932861328,88.12000274658203,225.6699981689453,78.25,33.869998931884766,113.58999633789062,21.700000762939453,87.25,68.27999877929688,,122.36000061035156,56.81999969482422,275.1199951171875,151.22999572753906,97.83999633789062,,50.65999984741211,35.900001525878906,70.4000015258789,19.888099670410156
2021-09-08,123.97000122070312,13.789999961853027,41.5,18.780000686645508,370.3399963378906,38.72999954223633,49.77000045776367,41.97999954223633,15.430000305175781,49.189998626708984,1602.5400390625,168.57000732421875,240.0500030517578,67.88999938964844,156.5399932861328,11.140000343322754,18.309999465942383,125.44999694824219,87.05999755859375,226.7899932861328,78.04000091552734,33.560001373291016,113.11000061035156,21.309999465942383,86.51000213623047,68.30999755859375,,125.2300033569336,56.47999954223633,270.7300109863281,151.0800018310547,97.94000244140625,,50.0,35.869998931884766,70.88999938964844,19.927799224853516
2021-09-09,123.44000244140625,13.779999732971191,40.959999084472656,18.700000762939453,363.3599853515625,38.349998474121094,50.08000183105469,41.439998626708984,15.279999732971191,49.779998779296875,1599.18994140625,169.5,232.94000244140625,67.5,157.19000244140625,11.140000343322754,18.010000228881836,126.11000061035156,85.88999938964844,228.6999969482422,78.30999755859375,33.709999084472656,112.86000061035156,21.350000381469727,86.4800033569336,69.08999633789062,,122.63999938964844,56.0,265.20001220703125,151.67999267578125,97.70999908447266,,50.33000183105469,35.97999954223633,72.06999969482422,19.927499771118164
2021-09-10,121.95999908447266,13.699999809265137,40.11000061035156,18.809999465942383,364.82000732421875,39.0099983215332,50.310001373291016,41.54999923706055,15.350000381469727,49.040000915527344,1602.9599609375,171.32000732421875,236.0500030517578,68.05999755859375,155.75999450683594,11.050000190734863,17.979999542236328,127.4800033569336,87.7300033569336,231.77999877929688,78.19999694824219,34.0099983215332,112.95999908447266,21.079999923706055,86.94000244140625,69.06999969482422,,121.63999938964844,56.119998931884766,265.1700134277344,147.8300018310547,95.86000061035156,,48.88999938964844,35.650001525878906,71.05000305175781,19.921600341796875
2021-09-13,122.83999633789062,13.609999656677246,40.45000076293945,18.8700008392334,361.7799987792969,38.560001373291016,51.34000015258789,41.54999923706055,15.220000267028809,48.7599983215332,1599.8900146484375,171.3699951171875,233.1699981689453,67.20999908447266,155.58999633789062,11.399999618530273,17.729999542236328,127.58000183105469,86.25,233.74000549316406,78.19999694824219,34.56999969482422,113.01000213623047,20.84000015258789,86.04000091552734,68.6500015258789,,121.91000366210938,55.380001068115234,268.0199890136719,148.9600067138672,97.23999786376953,,49.0,36.119998931884766,71.69999694824219,19.86549949645996
2021-09-14,124.30999755859375,13.470000267028809,40.61000061035156,18.920000076293945,361.44000244140625,38.75,55.29999923706055,42.13999938964844,15.260000228881836,48.689998626708984,1594.31005859375,174.61000061035156,231.22000122070312,69.51000213623047,154.14999389648438,11.170000076293945,17.639999389648438,128.99000549316406,87.38999938964844,237.58999633789062,75.30000305175781,35.380001068115234,115.0,20.850000381469727,86.70999908447266,68.58999633789062,,120.04000091552734,54.900001525878906,267.1600036621094,147.1300048828125,97.4000015258789,,48.810001373291016,36.33000183105469,71.63999938964844,19.86199951171875
2021-09-15,124.25,13.970000267028809,40.810001373291016,18.829999923706055,358.94000244140625,39.04999923706055,56.0,42.08000183105469,15.15999984741211,46.310001373291016,1596.969970703125,177.41000366210938,233.88999938964844,75.19000244140625,154.75,11.489999771118164,17.90999984741211,130.75,88.91000366210938,236.16000366210938,75.3499984741211,35.959999084472656,115.41000366210938,20.65999984741211,86.23999786376953,68.12999725341797,,121.11000061035156,55.11000061035156,267.7200012207031,148.02000427246094,97.16999816894531,,49.9900016784668,36.66999816894531,71.54000091552734,19.897300720214844
2021-09-17,123.69000244140625,13.90999984741211,41.349998474121094,18.239999771118164,369.7300109863281,34.77000045776367,56.22999954223633,41.099998474121094,14.600000381469727,44.70000076293945,1591.2099609375,174.27999877929688,232.17999267578125,75.0,150.27000427246094,11.59000015258789,18.209999084472656,126.08000183105469,85.19000244140625,237.35000610351562,70.9800033569336,37.279998779296875,113.9800033569336,20.850000381469727,87.41999816894531,66.0199966430664,,119.97000122070312,52.4900016784668,264.19000244140625,144.16000366210938,98.5999984741211,,49.83000183105469,36.790000915527344,72.52999877929688,19.940549850463867
2021-09-20,124.26000213623047,13.970000267028809,40.04999923706055,18.09000015258789,357.4700012207031,35.880001068115234,57.90999984741211,40.83000183105469,14.1899995803833,45.439998626708984,1588.1300048828125,173.67999267578125,228.64999389648438,73.54000091552734,146.52000427246094,11.40999984741211,18.059999465942383,122.93000030517578,82.18000030517578,239.4199981689453,69.80999755859375,36.040000915527344,113.79000091552734,20.420000076293945,85.87999725341797,65.63999938964844,,118.80999755859375,49.939998626708984,260.1300048828125,143.85000610351562,96.4800033569336,,48.5099983215332,35.70000076293945,71.41000366210938,20.01849937438965
2021-09-21,124.83999633789062,14.15999984741211,40.869998931884766,18.139999389648438,361.30999755859375,36.130001068115234,57.880001068115234,40.11000061035156,14.359999656677246,45.900001525878906,1578.9100341796875,174.32000732421875,230.97000122070312,72.9000015258789,145.44000244140625,11.079999923706055,17.969999313354492,123.13999938964844,83.02999877929688,243.1300048828125,69.37000274658203,35.0099983215332,114.4800033569336,20.190000534057617,85.05999755859375,65.54000091552734,,117.61000061035156,49.150001525878906,253.82000732421875,143.52999877929688,96.56999969482422,,48.77000045776367,35.470001220703125,72.94000244140625,20.118940353393555
2021-09-22,125.20999908447266,14.270000457763672,42.18000030517578,18.309999465942383,365.75,36.790000915527344,58.279998779296875,40.08000183105469,14.6899995803833,45.459999084472656,1578.0400390625,176.3699951171875,233.49000549316406,72.58000183105469,148.82000732421875,11.109999656677246,18.5,126.3499984741211,83.0199966430664,243.44000244140625,70.25,34.7400016784668,115.58000183105469,20.360000610351562,86.43000030517578,66.9800033569336,,118.58000183105469,49.91999816894531,253.36000061035156,144.25,96.11000061035156,,49.38999938964844,35.61000061035156,72.95999908447266,20.128700256347656
2021-09-23,124.72000122070312,14.210000038146973,42.38999938964844,18.200000762939453,375.95001220703125,37.08000183105469,58.310001373291016,40.0,15.109999656677246,44.2599983215332,1581.030029296875,178.22000122070312,237.57000732421875,73.38999938964844,150.8000030517578,11.34000015258789,18.850000381469727,126.05000305175781,83.48999786376953,241.91000366210938,69.0,33.9900016784668,115.51000213623047,19.989999771118164,89.7699966430664,66.25,,120.87999725341797,50.34000015258789,253.3000030517578,144.74000549316406,95.1500015258789,,48.900001525878906,35.90999984741211,72.33000183105469,20.086759567260742
2021-09-24,123.1500015258789,14.25,42.02000045776367,18.059999465942383,382.0400085449219,37.31999969482422,56.619998931884766,39.52000045776367,14.789999961853027,44.38999938964844,1577.22998046875,177.82000732421875,235.60000610351562,72.12000274658203,148.8699951171875,11.399999618530273,18.809999465942383,128.4600067138672,82.12999725341797,231.69000244140625,70.51000213623047,33.560001373291016,115.75,19.770000457763672,90.5,66.47000122070312,,120.44999694824219,50.31999969482422,254.8699951171875,145.58999633789062,94.51000213623047,,47.43000030517578,35.86000061035156,71.44999694824219,20.052900314331055
2021-09-27,123.55000305175781,14.300000190734863,42.36000061035156,18.1200008392334,383.5299987792969,38.349998474121094,56.310001373291016,39.72999954223633,15.180000305175781,44.31999969482422,1569.9300537109375,178.3800048828125,235.05999755859375,72.44000244140625,154.11000061035156,11.880000114440918,19.239999771118164,132.6199951171875,82.25,232.8800048828125,71.48999786376953,33.54999923706055,116.29000091552734,19.899999618530273,88.29000091552734,65.58000183105469,,121.12000274658203,51.939998626708984,253.5399932861328,143.3800048828125,94.83000183105469,,46.7400016784668,35.970001220703125,73.08999633789062,20.053499221801758
2021-09-28,124.9800033569336,14.239999771118164,41.54999923706055,17.93000030517578,379.75,38.2400016784668,55.31999969482422,39.650001525878906,14.899999618530273,44.459999084472656,1569.449951171875,179.1300048828125,236.52999877929688,69.62000274658203,153.16000366210938,12.270000457763672,19.09000015258789,130.5800018310547,80.30000305175781,232.80999755859375,71.48999786376953,33.15999984741211,115.93000030517578,19.579999923706055,87.02999877929688,63.869998931884766,,121.01000213623047,52.529998779296875,239.2899932861328,143.1300048828125,94.5199966430664,,45.720001220703125,35.63999938964844,70.6500015258789,20.089500427246094
2021-09-29,124.79000091552734,14.40999984741211,42.0,18.100000381469727,374.760009765625,38.36000061035156,57.83000183105469,39.38999938964844,14.65999984741211,44.29999923706055,1566.1800537109375,179.32000732421875,237.91000366210938,67.91999816894531,155.10000610351562,12.260000228881836,19.299999237060547,131.88999938964844,79.98999786376953,231.08999633789062,69.48999786376953,33.04999923706055,116.47000122070312,19.280000686645508,86.13999938964844,63.59000015258789,,120.55000305175781,52.91999816894531,236.32000732421875,142.5500030517578,93.25,,45.900001525878906,36.06999969482422,71.2699966430664,20.329769134521484
